,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
883,825,-0.8486767450171173,FV,0.7271827525644265,0.10937224406905215,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,1.1598634317672996,1.048034963571181,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,Gd,TA,PConc,Gd,Gd,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.9342888179381799,0.9848329491404937,GasA,Ex,Y,SBrkr,0.8683894987773856,-0.7799744713521484,-0.11884272262869637,-0.020053228779343204,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Gd,Attchd,0.3114765738304777,RFn,0.2470582165199422,1.3068667471883741,TA,TA,Y,-0.7382918154432047,1.4341535247146688,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,-1.3939504908336906,New,Partial,0.6799115913733285
884,1420,-0.8486767450171173,RL,-1.7595943713787698,0.6719642559647439,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.0159997493291422,-0.4422964140743664,-0.027501949506807438,-0.6926524562848867,Gable,CompShg,Plywood,Plywood,BrkFace,1.0811089282195498,Gd,Gd,CBlock,TA,TA,Av,Rec,1.6315328201410113,Unf,-0.2723796073610533,0.2888645774283174,1.8032179214600879,GasA,Gd,Y,SBrkr,1.7927704439312304,-0.7799744713521484,-0.11884272262869637,0.6473850064228767,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,Attchd,0.232824094190498,RFn,0.2470582165199422,0.25141633760763,TA,TA,Y,-0.7382918154432047,0.424080086725782,2.8971656683245643,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,2.2050722187501552,-1.3939504908336906,WD,Normal,0.5601120893330224
885,763,0.08521788498796361,FV,0.4508741832374047,-0.17121575644271972,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,1.2561363005192543,1.1891717813973486,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,TA,TA,PConc,Gd,TA,Mn,GLQ,-0.9363356370508658,Unf,-0.2723796073610533,0.2845058377183575,-0.7049591204658796,GasA,Ex,Y,SBrkr,-1.019430741325537,1.02583162764528,-0.11884272262869637,0.08899301809876596,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,-0.9062499999999952,,Attchd,0.317853801909395,Unf,0.2470582165199422,0.5823626524761685,TA,TA,Y,0.6686125856381685,0.0019598439841575803,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,1.5283775821930647,Con,Normal,0.46277499392527366
886,942,0.08521788498796361,RL,-1.7595943713787698,-0.15868950641987276,Pave,,IR1,Lvl,AllPub,FR2,Gtl,Gilbert,RRNn,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,0.9352267380127388,0.7187157219767898,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.0070969429721734,Gd,TA,PConc,Gd,TA,No,ALQ,0.8323251419358046,Unf,-0.2723796073610533,-0.831331528031377,-0.16090601210693814,GasA,Ex,Y,SBrkr,-0.3476271248475315,1.613929399349423,-0.11884272262869637,1.0534882706585935,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.9101694036246816,Typ,0.6562499999999967,TA,BuiltIn,0.29659637497967073,RFn,0.2470582165199422,-0.41942078712589387,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,6.0899733645142256,-0.2738002835875038,,,GdPrv,,-0.15301475141116055,-0.05963735203055894,0.797795563936376,WD,Normal,0.44780005617023544
887,1359,2.419954460000666,FV,-1.7595943713787698,-0.8817264425212477,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,-0.0159997493291422,-0.4422964140743664,0.9673176942633903,0.7657613279188457,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.5735981722375411,Gd,TA,PConc,Gd,TA,No,GLQ,-0.099295642717602,Unf,-0.2723796073610533,-0.48699109094454485,-0.7049591204658796,GasA,Ex,Y,SBrkr,-1.0064112913937928,1.0742632088444446,-0.11884272262869637,0.13787581842343558,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,Detchd,0.2987221176726432,Unf,0.2470582165199422,-0.19580841221471923,TA,TA,Y,-0.7382918154432047,-0.1940245544315966,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,1.5283775821930647,WD,Normal,-0.0076876338788449084
888,395,-0.14825577251330663,RL,0.08246275746804228,-0.008483430058951415,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7116410245092473,0.41653157441954947,-0.9581396807757021,-1.5865189691839485,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.29104394728329736,-0.7533706258707007,GasA,Gd,Y,FuseA,-1.094943550929654,-0.09040100570689802,-0.11884272262869637,-0.8755022344610617,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,Detchd,0.17117755609429766,Unf,-1.019906996402838,-1.0902579118594178,TA,TA,Y,-0.7382918154432047,-0.0884944937461905,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.3178142430995601,-0.6633684725770017,WD,Normal,-0.8625069973956121
889,1445,-0.8486767450171173,RL,0.1745656139103829,-0.18646510429662036,Pave,,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,1.0956815192659966,0.9539437516870691,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.00792456899184405,Gd,TA,PConc,Gd,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.7882710376545232,0.8303771938013027,GasA,Ex,Y,SBrkr,0.693928869692012,-0.7799744713521484,-0.11884272262869637,-0.14602044500060724,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,-0.9062499999999952,,Attchd,0.30722508844453283,RFn,0.2470582165199422,0.6360296224548503,TA,TA,Y,0.8600847822350418,0.2280956883100278,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,1.827620623620036,-0.6633684725770017,WD,Normal,0.018518507192472042
890,993,0.08521788498796361,RL,0.6964818004169796,-0.04922097361151457,Pave,,Reg,Lvl,AllPub,Inside,Mod,mes,Norm,Norm,1Fam,2Story,-0.0159997493291422,2.1341875514073814,-0.18795673076006514,0.43644208632445447,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,1.2291328987143024,TA,TA,CBlock,TA,TA,Gd,BLQ,0.2742984790469621,Rec,0.5174395718315721,-0.9424793906353545,-0.5528086749078706,GasA,Gd,Y,SBrkr,-0.3528349048202292,1.1365323846719422,-0.11884272262869637,0.6605457603564415,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Fa,Attchd,0.22219538072563585,RFn,0.2470582165199422,-0.19580841221471923,TA,TA,Y,1.2513540535416958,-0.043267324881016464,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,MnWw,,-0.15301475141116055,0.3178142430995601,-0.6633684725770017,WD,Normal,0.11086395668187463
891,723,-0.8486767450171173,RL,0.38947227894251096,-0.2278561913286364,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-1.4072822996893524,1.2753595629134653,0.004589006743844104,-0.6456068503428308,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,Gd,CBlock,TA,TA,No,ALQ,-0.5414608374642697,Unf,-0.2723796073610533,0.15592301627454044,-0.45598566409822844,GasA,Ex,Y,SBrkr,-0.7590417426906512,-0.7799744713521484,-0.11884272262869637,-1.1951205442762092,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,Detchd,0.2859676615148086,Unf,0.2470582165199422,-0.0929467197555789,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.3178142430995601,0.797795563936376,WD,Normal,-0.6690807180597013
892,618,-0.26499260126394175,RL,0.05176180532059542,-0.3251252458538741,Pave,,Reg,HLS,AllPub,Corner,Mod,mes,Artery,Norm,1Fam,1.5Unf,-0.0159997493291422,0.41653157441954947,-0.5088662932665805,-1.3983365454157248,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.5024428232163526,-0.529755577096051,GasA,Gd,Y,SBrkr,-0.8423662222538146,-0.7799744713521484,-0.11884272262869637,-1.2552839908296487,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-1.5250664589162723,Typ,-0.9062499999999952,,Detchd,0.217943895339691,Unf,0.2470582165199422,0.1977493676289481,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,-0.9061838991811404
893,1329,-0.14825577251330663,RM,0.08246275746804228,0.02484728739314571,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.0159997493291422,1.2753595629134653,-1.599958805788733,-1.5865189691839485,Gable,CompShg,BrkFace,Wd Sdng,,-0.5683010287219787,Gd,Gd,BrkTil,Gd,TA,No,LwQ,0.17262412945280858,Unf,-0.2723796073610533,0.9056262463876433,1.0332444545453148,GasW,Ex,Y,SBrkr,1.1157590474805272,2.0059945804855186,-0.11884272262869637,2.429727110568523,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,2.661488485758184,-0.2247332874877486,TA,0.9101694036246816,Mod,2.2187499999999885,TA,Detchd,0.12866270223484916,Unf,0.2470582165199422,0.16197138764316016,Fa,TA,Y,-0.7382918154432047,7.56997276742328,-0.38751645641026716,-0.1282886678826644,8.481971609950259,,,MnPrv,Shed,6.008293516195095,-0.05963735203055894,0.06721354567968714,WD,Normal,0.9719228775965745
894,997,-0.8486767450171173,RL,-1.7595943713787698,0.048701624393176005,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,0.41653157441954947,-0.28422959951201976,-1.0690173038213338,Hip,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,Rec,1.1704514673303152,Unf,-0.2723796073610533,-1.0165779657046727,-0.027198044798384714,GasA,TA,Y,SBrkr,-0.2747182052297635,-0.7799744713521484,-0.11884272262869637,-0.8454205111843419,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.21581815264671858,Unf,-1.019906996402838,-0.5178102320868107,TA,TA,Y,-0.7382918154432047,4.132707933670053,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-1.946895327681154,-1.3939504908336906,COD,Normal,-0.5193313405093187
895,1450,2.886901775003207,RM,-1.1148743762823856,-0.9453380078546617,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,-0.7116410245092473,1.2753595629134653,0.004589006743844104,-0.6456068503428308,Gable,CompShg,CemntBd,CmentBd,,-0.5683010287219787,TA,TA,CBlock,Gd,TA,Av,GLQ,0.3144953149330228,Unf,-0.2723796073610533,-1.14298141729351,-0.995428152894806,GasA,Ex,Y,SBrkr,-1.368351999496284,-0.7799744713521484,-0.11884272262869637,-1.6350657471982357,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-2.310932786092697,-0.2247332874877486,Ex,-2.1338754245515106,Typ,-0.9062499999999952,,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-1.3939504908336906,WD,Abnorml,-1.0746519489253208
896,904,-0.8486767450171173,RL,-0.2245467640064264,0.5061820600101954,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,1.1598634317672996,1.048034963571181,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.4255636286020388,Gd,TA,PConc,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,2.328754761689551,1.4020940195344276,GasA,Ex,Y,SBrkr,1.339693586306529,-0.7799744713521484,-0.11884272262869637,0.3202462657885492,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Gd,Attchd,0.3114765738304777,RFn,1.5140234294427224,0.9222534623411538,TA,TA,Y,0.4604906328154802,0.2280956883100278,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-1.3939504908336906,New,Partial,0.772257040862731
897,293,-0.14825577251330663,RL,0.08246275746804228,0.1303945593247866,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.7116410245092473,-1.3011244025682822,-0.6693210745198382,1.1421261754552927,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,LwQ,-0.302644341905909,Unf,-0.2723796073610533,-0.27341284515650977,-0.6772954030916961,GasA,Gd,Y,SBrkr,-0.019536986567575302,0.5299844867966884,-0.11884272262869637,0.4067312202091185,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,0.9101694036246816,Min2,0.6562499999999967,Gd,Attchd,0.19030924033104948,Unf,-1.019906996402838,-0.9068957644322545,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,2.6447903475917505,,,,,-0.15301475141116055,-1.946895327681154,0.797795563936376,WD,Normal,-0.5879664718865774
898,666,0.08521788498796361,RL,1.4947065562505981,0.1069759179777249,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,1.3752828010310678,-0.4422964140743664,0.9673176942633903,0.7657613279188457,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.3568382137294751,Gd,TA,PConc,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.753401119974844,0.7934922373023914,GasA,Ex,Y,SBrkr,0.7772533492551755,0.33164563045725187,-0.11884272262869637,0.8203549152640154,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,Attchd,0.2987221176726432,RFn,0.2470582165199422,0.09041542767158428,TA,TA,Y,0.8267852697834116,1.1929419574337405,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,1.827620623620036,-1.3939504908336906,WD,Normal,0.6537054503020114
899,564,-0.14825577251330663,RL,0.2666684703527235,1.260044463559098,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.0159997493291422,1.2753595629134653,-1.664140718290036,-1.5865189691839485,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,BrkTil,Gd,TA,Mn,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.223814245214716,0.23330196047517623,GasA,Ex,Y,SBrkr,0.01952136322765758,0.398527337827527,-0.11884272262869637,0.3277666966077291,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,1.418383167795464,-0.2247332874877486,TA,0.9101694036246816,Typ,0.6562499999999967,Gd,Detchd,0.20306369648888403,Fin,0.2470582165199422,-0.3925873021365529,TA,TA,N,-0.1389005913138622,-0.13372166261136456,-0.38751645641026716,-0.1282886678826644,2.3529312844738253,,,,,-0.15301475141116055,0.3178142430995601,0.06721354567968714,WD,Normal,0.0859057270901442
900,792,0.5521651999905041,RL,-1.7595943713787698,0.1221163419183834,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,-0.0159997493291422,-0.4422964140743664,0.19713474424775335,-0.3633332146904955,Gable,CompShg,HdBoard,HdBoard,,-0.5683010287219787,TA,TA,PConc,Gd,TA,Av,ALQ,0.2813920383209728,Unf,-0.2723796073610533,-0.24290166718679043,-0.07560955020320578,GasA,TA,Y,SBrkr,-0.24347152539357717,-0.7799744713521484,-0.11884272262869637,-0.822859218726802,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,2.2187499999999885,TA,Attchd,0.24770429304130495,RFn,0.2470582165199422,0.24694409010940652,TA,TA,Y,0.2606935581056994,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,-0.390796458111907
901,130,-0.8486767450171173,RL,0.35877132679506407,-0.13494409333308463,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,1.2753595629134653,-0.3805024682639744,0.34235087444034273,Gable,CompShg,Plywood,Plywood,BrkFace,-0.11894254686290848,TA,TA,CBlock,TA,TA,No,Rec,0.3475985915450728,BLQ,-0.08336305165683529,-0.4107131460202466,-0.12402105560802684,GasA,TA,Y,FuseA,-0.2669065352707169,-0.7799744713521484,-0.11884272262869637,-0.8397801880699569,-0.8365911623435678,4.606758320361706,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Ex,-0.3074485276457954,Typ,-0.9062499999999952,,2Types,0.2944706322866983,RFn,0.2470582165199422,1.1905883122345633,TA,TA,Y,-0.7382918154432047,0.5296101474111881,-0.38751645641026716,6.5341349382568605,-0.2738002835875038,,,MnWw,,-0.15301475141116055,0.3178142430995601,-1.3939504908336906,WD,Abnorml,-0.3508632907651383
902,897,-0.6152030875158472,RM,-0.2245467640064264,-0.1576002672874513,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-1.4072822996893524,0.41653157441954947,-1.0865035057783083,-1.5865189691839485,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,ALQ,-0.319195980211934,Unf,-0.2723796073610533,0.1406674272896808,-0.2554237131353983,GasA,Ex,N,SBrkr,-0.5325033138783005,-0.7799744713521484,-0.11884272262869637,-1.0315511739590455,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Detchd,0.16267458532240794,Unf,-1.019906996402838,-0.7011723795139738,TA,TA,Y,-0.7382918154432047,-0.2543274462518287,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,-1.3939504908336906,WD,Abnorml,-0.8937047843852751
903,1012,0.7856388574917743,RL,0.5429770396797453,-0.04214091925077498,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-0.7116410245092473,-0.4422964140743664,-0.1558657745094136,-0.8808348800531102,Hip,CompShg,AsphShn,AsphShn,,-0.5683010287219787,TA,TA,CBlock,,,,,-0.9930841112429515,,-0.2723796073610533,-1.3107928961269661,-2.447773315039438,GasA,TA,N,SBrkr,1.3240702463884357,-0.7799744713521484,-0.11884272262869637,0.30896561955977925,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,1.418383167795464,4.26993246226722,TA,0.9101694036246816,Typ,-0.9062499999999952,,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,1.5283775821930647,WD,Normal,-0.974819030558399
904,123,-0.8486767450171173,RL,0.5429770396797453,-0.08146245193119021,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,-0.0159997493291422,1.2753595629134653,-0.3805024682639744,-1.2101541216475014,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.1453859718777211,TA,Gd,CBlock,TA,TA,No,BLQ,0.35469215081908345,Unf,-0.2723796073610533,-0.19931427008719144,0.04196124863707395,GasA,Gd,Y,SBrkr,-0.1966015056392977,-0.7799744713521484,-0.11884272262869637,-0.7890172800404923,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,Attchd,0.2094409245678013,Unf,-1.019906996402838,-0.8755900319446901,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,2.0975546042456403,,,,,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,-0.5255708979072513
905,141,-0.8486767450171173,RL,0.38947227894251096,0.03138272218767456,Pave,,Reg,Lvl,AllPub,FR2,Gtl,mes,Norm,Norm,1Fam,1Story,-1.4072822996893524,-0.4422964140743664,0.03667996299449565,-0.598561244400775,Gable,CompShg,HdBoard,HdBoard,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,ALQ,0.028388424214590795,Unf,-0.2723796073610533,-0.36930511877562755,-0.45598566409822844,GasA,TA,Y,SBrkr,-0.7590417426906512,-0.7799744713521484,-0.11884272262869637,-1.1951205442762092,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,Po,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,1.5283775821930647,ConLI,Normal,-0.7876323086204208
906,1163,-0.8486767450171173,RL,1.5868094126929388,-0.16206614773037933,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7116410245092473,-0.4422964140743664,-0.05959290575745898,-0.7396980622269426,Gable,CompShg,VinylSd,VinylSd,,-0.5683010287219787,TA,TA,CBlock,Gd,TA,No,BLQ,0.170259609694805,Unf,-0.2723796073610533,-0.4346862144250261,-0.38682637066276976,GasA,Gd,Y,SBrkr,-0.6809250431001854,-0.7799744713521484,-0.11884272262869637,-1.1387173131323596,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,Po,Attchd,0.23069835149752554,Fin,0.2470582165199422,-0.1510859372324843,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,-0.6129247014783078
